series_id,source_sheet,source_table,source_row,indicator_id,indicator_label,unit,year,month,period,value_as_published,source_file
internet_banking_payment_purchase_volume,7,Table 7. Proprietary Channel,33,27,Transaksi Pembayaran/Pembelian,Ribu Transaksi/  Thousand Transaction ,2025,6,2025-06,5934.179,SPIP-Desember-2025.xlsx
internet_banking_payment_purchase_volume,7,Table 7. Proprietary Channel,33,27,Transaksi Pembayaran/Pembelian,Ribu Transaksi/  Thousand Transaction ,2025,7,2025-07,6268.163,SPIP-Desember-2025.xlsx
internet_banking_payment_purchase_volume,7,Table 7. Proprietary Channel,33,27,Transaksi Pembayaran/Pembelian,Ribu Transaksi/  Thousand Transaction ,2025,8,2025-08,6179.658,SPIP-Desember-2025.xlsx
internet_banking_payment_purchase_volume,7,Table 7. Proprietary Channel,33,27,Transaksi Pembayaran/Pembelian,Ribu Transaksi/  Thousand Transaction ,2025,9,2025-09,6270.027,SPIP-Desember-2025.xlsx
internet_banking_payment_purchase_volume,7,Table 7. Proprietary Channel,33,27,Transaksi Pembayaran/Pembelian,Ribu Transaksi/  Thousand Transaction ,2025,10,2025-10,6451.231,SPIP-Desember-2025.xlsx
internet_banking_payment_purchase_volume,7,Table 7. Proprietary Channel,33,27,Transaksi Pembayaran/Pembelian,Ribu Transaksi/  Thousand Transaction ,2025,11,2025-11,6166.575,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2012,10,2012-10,514408.87058,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2012,11,2012-11,937186.49294,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2012,12,2012-12,863057.572,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2013,1,2013-01,1240383.46807705,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2013,2,2013-02,1400413.01000192,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2013,3,2013-03,636722.660507648,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2013,4,2013-04,1157267.52940032,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2013,5,2013-05,717866.269671424,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2013,6,2013-06,724129.405730816,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2013,7,2013-07,1437200.47863398,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2013,8,2013-08,715487.730204672,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2013,9,2013-09,812910.47337984,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2013,10,2013-10,910181.214978048,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2013,11,2013-11,1104330.71529984,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2013,12,2013-12,1236937.4279106501,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2014,1,2014-01,1356477.50782976,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2014,2,2014-02,765810.318508032,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2014,3,2014-03,799328.109068288,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2014,4,2014-04,850714.90973696,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2014,5,2014-05,826435.92937472,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2014,6,2014-06,945571.544170496,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2014,7,2014-07,868664.249155584,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2014,8,2014-08,873435.890712576,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2014,9,2014-09,916578.367438848,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2014,10,2014-10,980128.515489792,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2014,11,2014-11,864339.284197376,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2014,12,2014-12,1026661.197807616,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2015,1,2015-01,948116.849164288,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2015,2,2015-02,824294.14998016,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2015,3,2015-03,977060.4995543039,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2015,4,2015-04,952669.313171456,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2015,5,2015-05,900545.992720384,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2015,6,2015-06,1000066.8274196481,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2015,7,2015-07,953786.675757056,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2015,8,2015-08,939989.563080704,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2015,9,2015-09,986884.8345907199,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2015,10,2015-10,999468.75322368,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2015,11,2015-11,971534.822801408,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2015,12,2015-12,1066768.005070848,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2016,1,2016-01,991202.9544447999,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2016,2,2016-02,1014334.4403415039,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2016,3,2016-03,1125174.325805056,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2016,4,2016-04,1019851.862704128,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2016,5,2016-05,1139358.85795328,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2016,6,2016-06,1203980.3990179838,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2016,7,2016-07,951039.5073003521,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2016,8,2016-08,1154161.462738944,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2016,9,2016-09,1037970.652004352,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2016,10,2016-10,1153778.002690048,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2016,11,2016-11,1176543.0741893118,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2016,12,2016-12,1256207.201337344,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2017,1,2017-01,1134771.698663424,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2017,2,2017-02,1241088.648019968,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2017,3,2017-03,1243316.393869312,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2017,4,2017-04,1183635.004719104,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2017,5,2017-05,1340539.8237184,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2017,6,2017-06,1164522.5344696322,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2017,7,2017-07,1310126.220771328,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2017,8,2017-08,1296671.43041024,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2017,9,2017-09,1235999.782862848,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2017,10,2017-10,1402266.825261056,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2017,11,2017-11,1423752.264941568,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2017,12,2017-12,1458878.2523187199,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2018,1,2018-01,1422030.78836224,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2018,2,2018-02,1285603.83655936,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2018,3,2018-03,1440128.438370304,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2018,4,2018-04,1480661.655355392,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2018,5,2018-05,1609694.552522752,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2018,6,2018-06,1422170.643234816,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2018,7,2018-07,1573341.5466762239,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2018,8,2018-08,1920788.873126554,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2018,9,2018-09,1861996.212835073,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2018,10,2018-10,2583424.8481830494,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2018,11,2018-11,1785456.567582559,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2018,12,2018-12,1856224.648969441,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2019,1,2019-01,1939282.911736563,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2019,2,2019-02,1667706,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2019,3,2019-03,1749814.900863844,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2019,4,2019-04,2500914.6254664403,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2019,5,2019-05,2058950.77293,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2019,6,2019-06,1523549.092947428,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2019,7,2019-07,1986525.2924900001,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2019,8,2019-08,2611323.12132,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2019,9,2019-09,1830209.38793,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2019,10,2019-10,1972794.89828,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2019,11,2019-11,1859231.6228399999,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2019,12,2019-12,2064593.84916,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2020,1,2020-01,1879642.3834000002,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2020,2,2020-02,1729899.55813,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2020,3,2020-03,2008612.3643399999,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2020,4,2020-04,1794931.10809,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2020,5,2020-05,1540212.7038099999,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2020,6,2020-06,1772741.1728599998,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2020,7,2020-07,1829974.54279,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2020,8,2020-08,1730556.0891200001,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2020,9,2020-09,1914178.3797364803,SPIP-Desember-2025.xlsx
internet_banking_total_value,7,Table 7. Proprietary Channel,36,30,Nilai Transaksi Internet Banking,Rp Miliar/ Billions of Rp,2020,10,2020-10,1982993.2314434291,SPIP-Desember-2025.xlsx
